# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_MITOTIC_SPINDLE	0.08747093880496964	0.07558584593208396	-0.0001454523437976937	0.01735410169197989
HALLMARK_MTORC1_SIGNALING	0.08278055368069448	0.09120455831257353	0.1974138783192531	0.04838672787708956
HALLMARK_MYC_TARGETS_V1	-0.159813171029434	-0.17548797212325315	-0.13554192476120966	-0.12169217055491321
HALLMARK_MYC_TARGETS_V2	-0.1404614394612276	-0.336897124520859	-0.16713825016738448	-0.3300103531173118
HALLMARK_MYOGENESIS	0.17890947406832247	0.03923073688944283	0.17133744934363979	0.1413981577741317
HALLMARK_NOTCH_SIGNALING	0.0834480692272795	0.42921729429539474	0.05955932290805146	0.09955765674178967
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.045127869290946164	0.049296317396743616	0.09344620424686365	-0.027669966777308198
HALLMARK_P53_PATHWAY	0.057080295705966684	0.1124532367123318	0.18334196073743977	0.038796935465578705
HALLMARK_PANCREAS_BETA_CELLS	0.09872419986764233	0.20876536108471058	0.49135266240002623	0.26002903445786313
HALLMARK_PEROXISOME	0.2648469555319352	0.2896426835851847	0.3960060346612709	0.22254599636782013
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.20777386336712172	-0.09190783035877868	-0.12013554915232498	-0.07336872450505014
HALLMARK_PROTEIN_SECRETION	0.03327976743517855	-0.014529516766544723	0.027233677393654367	0.010805571814874976
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.1807023890262582	0.20441445934939492	0.4224573515679235	0.13341043472171546
HALLMARK_SPERMATOGENESIS	-0.0363921666367745	-0.01766697424561534	0.030183430298664753	0.07624262807990854
HALLMARK_TGF_BETA_SIGNALING	0.29652404794729104	0.39073318098336757	0.3000629252358265	0.3162628326431155
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.47898044270318607	0.37605543807429664	0.4596127327548824	0.17588597470453374
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.10716164163116171	0.12393597909844516	0.1627066549197298	0.2353637752343468
HALLMARK_UV_RESPONSE_DN	0.23276052164190164	0.2701306173763354	0.20056262415900525	0.10691978430492446
HALLMARK_UV_RESPONSE_UP	0.26689144060254016	0.28075664875404294	0.4504214653015764	0.25165250628073726
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.3403095438209902	0.3340385944922286	0.27679732339981117	0.1227169515632204
HALLMARK_XENOBIOTIC_METABOLISM	0.2662125175066973	0.3432768792621778	0.4046633555838396	0.23032063381266404
# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_ADIPOGENESIS	0.16591446823679346	0.16597777900023739	0.2225933510008545	0.1738387587340196
HALLMARK_ALLOGRAFT_REJECTION	0.39893983642667136	0.4050952333663521	0.4044608511714358	0.3525078304685996
HALLMARK_ANDROGEN_RESPONSE	0.24831609435639362	0.4170312796379033	0.2994986117492279	0.33335749403148435
HALLMARK_ANGIOGENESIS	0.4779680127936939	0.2237467178340343	0.29919808638798184	0.10951497092778535
HALLMARK_APICAL_JUNCTION	0.1865587932515383	0.1845180415285329	0.24416542032550942	0.13209968672705039
HALLMARK_APICAL_SURFACE	0.34046145100620967	0.5766560754373323	0.5553379970630506	0.46008533730842704
HALLMARK_APOPTOSIS	0.3836458747444237	0.4033217090422884	0.4879852247790369	0.32724143970433817
HALLMARK_BILE_ACID_METABOLISM	0.16208600890392597	0.014062856744888707	0.1310082607355206	0.03468091294150385
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.4031869231808959	0.5064423440801493	0.663102875479141	0.40116109221499197
HALLMARK_COAGULATION	0.41616551313836203	0.45064330547929526	0.47935601089770186	0.3840034090231311
HALLMARK_COMPLEMENT	0.2417814475327975	0.3700673453307419	0.3875410802255198	0.2584395613583454
HALLMARK_DNA_REPAIR	-0.2761937037953886	-0.2406716114617931	-0.23572861216147964	-0.25979963357733293
HALLMARK_E2F_TARGETS	-0.07853974914559295	-0.1507937372019278	-0.1163390172808022	-0.1467908824869242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.45328850700328094	0.41443386631696927	0.5409319042838022	0.3949136911567158
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.28823018182424653	0.20674066201708546	0.34079147406010074	0.21741531031031133
HALLMARK_ESTROGEN_RESPONSE_LATE	0.2648948322352744	0.2344641167160264	0.3500721315148609	0.21908038881977135
HALLMARK_FATTY_ACID_METABOLISM	0.3217145966269261	0.32324678607333135	0.3945938176308564	0.3781409029248303
HALLMARK_G2M_CHECKPOINT	0.09002024590217718	0.12274973929550335	0.11650594785147099	0.09286757623879405
HALLMARK_GLYCOLYSIS	0.3298973837793299	0.3142658446066261	0.4141887055211536	0.2574184549000026
HALLMARK_HEDGEHOG_SIGNALING	-0.04471621126566083	-0.012200740657273685	-0.09099161937048397	-0.18799769863405533
HALLMARK_HEME_METABOLISM	0.11715661585921491	0.16619173702661197	0.10627353431672602	0.22471613857774378
HALLMARK_HYPOXIA	0.18267008509984833	0.2862559946596409	0.3828157766047863	0.1491270758038654
HALLMARK_IL2_STAT5_SIGNALING	0.24673375655926374	0.26675330236978934	0.30105998293944086	0.15657633569084164
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.47704490363495256	0.3870668198646259	0.32117348444629945	0.33193823672270806
HALLMARK_INFLAMMATORY_RESPONSE	0.38071410912457565	0.33574411619072525	0.37663108975708975	0.13193465091170295
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.1513978756944314	0.3109210849757826	0.3048522901607728	0.10225371591550161
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.10226761573544887	0.10300292548285066	0.11825932704068554	-0.02315788884414698
HALLMARK_KRAS_SIGNALING_DN	0.265792315856487	0.31586968378133295	0.28803810966886534	0.22359847153097392
HALLMARK_KRAS_SIGNALING_UP	0.35348030673625075	0.4110960943685923	0.3717083748008741	0.35049617764876756
HALLMARK_MITOTIC_SPINDLE	0.08747093880496964	0.07558584593208396	-0.0001454523437976937	0.01735410169197989
HALLMARK_MTORC1_SIGNALING	0.08278055368069448	0.09120455831257353	0.1974138783192531	0.04838672787708956
HALLMARK_MYC_TARGETS_V1	-0.159813171029434	-0.17548797212325315	-0.13554192476120966	-0.12169217055491321
HALLMARK_MYC_TARGETS_V2	-0.1404614394612276	-0.336897124520859	-0.16713825016738448	-0.3300103531173118
HALLMARK_MYOGENESIS	0.17890947406832247	0.03923073688944283	0.17133744934363979	0.1413981577741317
HALLMARK_NOTCH_SIGNALING	0.0834480692272795	0.42921729429539474	0.05955932290805146	0.09955765674178967
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.045127869290946164	0.049296317396743616	0.09344620424686365	-0.027669966777308198
HALLMARK_P53_PATHWAY	0.057080295705966684	0.1124532367123318	0.18334196073743977	0.038796935465578705
HALLMARK_PANCREAS_BETA_CELLS	0.09872419986764233	0.20876536108471058	0.49135266240002623	0.26002903445786313
HALLMARK_PEROXISOME	0.2648469555319352	0.2896426835851847	0.3960060346612709	0.22254599636782013
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.20777386336712172	-0.09190783035877868	-0.12013554915232498	-0.07336872450505014
HALLMARK_PROTEIN_SECRETION	0.03327976743517855	-0.014529516766544723	0.027233677393654367	0.010805571814874976
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.1807023890262582	0.20441445934939492	0.4224573515679235	0.13341043472171546
HALLMARK_SPERMATOGENESIS	-0.0363921666367745	-0.01766697424561534	0.030183430298664753	0.07624262807990854
HALLMARK_TGF_BETA_SIGNALING	0.29652404794729104	0.39073318098336757	0.3000629252358265	0.3162628326431155
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.47898044270318607	0.37605543807429664	0.4596127327548824	0.17588597470453374
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.10716164163116171	0.12393597909844516	0.1627066549197298	0.2353637752343468
HALLMARK_UV_RESPONSE_DN	0.23276052164190164	0.2701306173763354	0.20056262415900525	0.10691978430492446
HALLMARK_UV_RESPONSE_UP	0.26689144060254016	0.28075664875404294	0.4504214653015764	0.25165250628073726
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.3403095438209902	0.3340385944922286	0.27679732339981117	0.1227169515632204
HALLMARK_XENOBIOTIC_METABOLISM	0.2662125175066973	0.3432768792621778	0.4046633555838396	0.23032063381266404
# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_ADIPOGENESIS	0.16591446823679346	0.16597777900023739	0.2225933510008545	0.1738387587340196
HALLMARK_ALLOGRAFT_REJECTION	0.39893983642667136	0.4050952333663521	0.4044608511714358	0.3525078304685996
HALLMARK_ANDROGEN_RESPONSE	0.24831609435639362	0.4170312796379033	0.2994986117492279	0.33335749403148435
HALLMARK_ANGIOGENESIS	0.4779680127936939	0.2237467178340343	0.29919808638798184	0.10951497092778535
HALLMARK_APICAL_JUNCTION	0.1865587932515383	0.1845180415285329	0.24416542032550942	0.13209968672705039
HALLMARK_APICAL_SURFACE	0.34046145100620967	0.5766560754373323	0.5553379970630506	0.46008533730842704
HALLMARK_APOPTOSIS	0.3836458747444237	0.4033217090422884	0.4879852247790369	0.32724143970433817
HALLMARK_BILE_ACID_METABOLISM	0.16208600890392597	0.014062856744888707	0.1310082607355206	0.03468091294150385
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.4031869231808959	0.5064423440801493	0.663102875479141	0.40116109221499197
HALLMARK_COAGULATION	0.41616551313836203	0.45064330547929526	0.47935601089770186	0.3840034090231311
HALLMARK_COMPLEMENT	0.2417814475327975	0.3700673453307419	0.3875410802255198	0.2584395613583454
HALLMARK_DNA_REPAIR	-0.2761937037953886	-0.2406716114617931	-0.23572861216147964	-0.25979963357733293
HALLMARK_E2F_TARGETS	-0.07853974914559295	-0.1507937372019278	-0.1163390172808022	-0.1467908824869242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.45328850700328094	0.41443386631696927	0.5409319042838022	0.3949136911567158
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.28823018182424653	0.20674066201708546	0.34079147406010074	0.21741531031031133
HALLMARK_ESTROGEN_RESPONSE_LATE	0.2648948322352744	0.2344641167160264	0.3500721315148609	0.21908038881977135
HALLMARK_FATTY_ACID_METABOLISM	0.3217145966269261	0.32324678607333135	0.3945938176308564	0.3781409029248303
HALLMARK_G2M_CHECKPOINT	0.09002024590217718	0.12274973929550335	0.11650594785147099	0.09286757623879405
HALLMARK_GLYCOLYSIS	0.3298973837793299	0.3142658446066261	0.4141887055211536	0.2574184549000026
HALLMARK_HEDGEHOG_SIGNALING	-0.04471621126566083	-0.012200740657273685	-0.09099161937048397	-0.18799769863405533
HALLMARK_HEME_METABOLISM	0.11715661585921491	0.16619173702661197	0.10627353431672602	0.22471613857774378
HALLMARK_HYPOXIA	0.18267008509984833	0.2862559946596409	0.3828157766047863	0.1491270758038654
HALLMARK_IL2_STAT5_SIGNALING	0.24673375655926374	0.26675330236978934	0.30105998293944086	0.15657633569084164
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.47704490363495256	0.3870668198646259	0.32117348444629945	0.33193823672270806
HALLMARK_INFLAMMATORY_RESPONSE	0.38071410912457565	0.33574411619072525	0.37663108975708975	0.13193465091170295
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.1513978756944314	0.3109210849757826	0.3048522901607728	0.10225371591550161
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.10226761573544887	0.10300292548285066	0.11825932704068554	-0.02315788884414698
HALLMARK_KRAS_SIGNALING_DN	0.265792315856487	0.31586968378133295	0.28803810966886534	0.22359847153097392
HALLMARK_KRAS_SIGNALING_UP	0.35348030673625075	0.4110960943685923	0.3717083748008741	0.35049617764876756
HALLMARK_MITOTIC_SPINDLE	0.08747093880496964	0.07558584593208396	-0.0001454523437976937	0.01735410169197989
HALLMARK_MTORC1_SIGNALING	0.08278055368069448	0.09120455831257353	0.1974138783192531	0.04838672787708956
HALLMARK_MYC_TARGETS_V1	-0.159813171029434	-0.17548797212325315	-0.13554192476120966	-0.12169217055491321
HALLMARK_MYC_TARGETS_V2	-0.1404614394612276	-0.336897124520859	-0.16713825016738448	-0.3300103531173118
HALLMARK_MYOGENESIS	0.17890947406832247	0.03923073688944283	0.17133744934363979	0.1413981577741317
HALLMARK_NOTCH_SIGNALING	0.0834480692272795	0.42921729429539474	0.05955932290805146	0.09955765674178967
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.045127869290946164	0.049296317396743616	0.09344620424686365	-0.027669966777308198
HALLMARK_P53_PATHWAY	0.057080295705966684	0.1124532367123318	0.18334196073743977	0.038796935465578705
HALLMARK_PANCREAS_BETA_CELLS	0.09872419986764233	0.20876536108471058	0.49135266240002623	0.26002903445786313
HALLMARK_PEROXISOME	0.2648469555319352	0.2896426835851847	0.3960060346612709	0.22254599636782013
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.20777386336712172	-0.09190783035877868	-0.12013554915232498	-0.07336872450505014
HALLMARK_PROTEIN_SECRETION	0.03327976743517855	-0.014529516766544723	0.027233677393654367	0.010805571814874976
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.1807023890262582	0.20441445934939492	0.4224573515679235	0.13341043472171546
HALLMARK_SPERMATOGENESIS	-0.0363921666367745	-0.01766697424561534	0.030183430298664753	0.07624262807990854
HALLMARK_TGF_BETA_SIGNALING	0.29652404794729104	0.39073318098336757	0.3000629252358265	0.3162628326431155
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.47898044270318607	0.37605543807429664	0.4596127327548824	0.17588597470453374
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.10716164163116171	0.12393597909844516	0.1627066549197298	0.2353637752343468
HALLMARK_UV_RESPONSE_DN	0.23276052164190164	0.2701306173763354	0.20056262415900525	0.10691978430492446
HALLMARK_UV_RESPONSE_UP	0.26689144060254016	0.28075664875404294	0.4504214653015764	0.25165250628073726
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.3403095438209902	0.3340385944922286	0.27679732339981117	0.1227169515632204
HALLMARK_XENOBIOTIC_METABOLISM	0.2662125175066973	0.3432768792621778	0.4046633555838396	0.23032063381266404
# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_ADIPOGENESIS	0.16591446823679346	0.16597777900023739	0.2225933510008545	0.1738387587340196
HALLMARK_ALLOGRAFT_REJECTION	0.39893983642667136	0.4050952333663521	0.4044608511714358	0.3525078304685996
HALLMARK_ANDROGEN_RESPONSE	0.24831609435639362	0.4170312796379033	0.2994986117492279	0.33335749403148435
HALLMARK_ANGIOGENESIS	0.4779680127936939	0.2237467178340343	0.29919808638798184	0.10951497092778535
HALLMARK_APICAL_JUNCTION	0.1865587932515383	0.1845180415285329	0.24416542032550942	0.13209968672705039
HALLMARK_APICAL_SURFACE	0.34046145100620967	0.5766560754373323	0.5553379970630506	0.46008533730842704
HALLMARK_APOPTOSIS	0.3836458747444237	0.4033217090422884	0.4879852247790369	0.32724143970433817
HALLMARK_BILE_ACID_METABOLISM	0.16208600890392597	0.014062856744888707	0.1310082607355206	0.03468091294150385
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.4031869231808959	0.5064423440801493	0.663102875479141	0.40116109221499197
HALLMARK_COAGULATION	0.41616551313836203	0.45064330547929526	0.47935601089770186	0.3840034090231311
HALLMARK_COMPLEMENT	0.2417814475327975	0.3700673453307419	0.3875410802255198	0.2584395613583454
HALLMARK_DNA_REPAIR	-0.2761937037953886	-0.2406716114617931	-0.23572861216147964	-0.25979963357733293
HALLMARK_E2F_TARGETS	-0.07853974914559295	-0.1507937372019278	-0.1163390172808022	-0.1467908824869242
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.45328850700328094	0.41443386631696927	0.5409319042838022	0.3949136911567158
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.28823018182424653	0.20674066201708546	0.34079147406010074	0.21741531031031133
HALLMARK_ESTROGEN_RESPONSE_LATE	0.2648948322352744	0.2344641167160264	0.3500721315148609	0.21908038881977135
HALLMARK_FATTY_ACID_METABOLISM	0.3217145966269261	0.32324678607333135	0.3945938176308564	0.3781409029248303
HALLMARK_G2M_CHECKPOINT	0.09002024590217718	0.12274973929550335	0.11650594785147099	0.09286757623879405
HALLMARK_GLYCOLYSIS	0.3298973837793299	0.3142658446066261	0.4141887055211536	0.2574184549000026
HALLMARK_HEDGEHOG_SIGNALING	-0.04471621126566083	-0.012200740657273685	-0.09099161937048397	-0.18799769863405533
HALLMARK_HEME_METABOLISM	0.11715661585921491	0.16619173702661197	0.10627353431672602	0.22471613857774378
HALLMARK_HYPOXIA	0.18267008509984833	0.2862559946596409	0.3828157766047863	0.1491270758038654
HALLMARK_IL2_STAT5_SIGNALING	0.24673375655926374	0.26675330236978934	0.30105998293944086	0.15657633569084164
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.47704490363495256	0.3870668198646259	0.32117348444629945	0.33193823672270806
HALLMARK_INFLAMMATORY_RESPONSE	0.38071410912457565	0.33574411619072525	0.37663108975708975	0.13193465091170295
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.1513978756944314	0.3109210849757826	0.3048522901607728	0.10225371591550161
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.10226761573544887	0.10300292548285066	0.11825932704068554	-0.02315788884414698
HALLMARK_KRAS_SIGNALING_DN	0.265792315856487	0.31586968378133295	0.28803810966886534	0.22359847153097392
HALLMARK_KRAS_SIGNALING_UP	0.35348030673625075	0.4110960943685923	0.3717083748008741	0.35049617764876756
HALLMARK_MITOTIC_SPINDLE	0.08747093880496964	0.07558584593208396	-0.0001454523437976937	0.01735410169197989
HALLMARK_MTORC1_SIGNALING	0.08278055368069448	0.09120455831257353	0.1974138783192531	0.04838672787708956
HALLMARK_MYC_TARGETS_V1	-0.159813171029434	-0.17548797212325315	-0.13554192476120966	-0.12169217055491321
HALLMARK_MYC_TARGETS_V2	-0.1404614394612276	-0.336897124520859	-0.16713825016738448	-0.3300103531173118
HALLMARK_MYOGENESIS	0.17890947406832247	0.03923073688944283	0.17133744934363979	0.1413981577741317
HALLMARK_NOTCH_SIGNALING	0.0834480692272795	0.42921729429539474	0.05955932290805146	0.09955765674178967
HALLMARK_OXIDATIVE_PHOSPHORYLATION	-0.045127869290946164	0.049296317396743616	0.09344620424686365	-0.027669966777308198
HALLMARK_P53_PATHWAY	0.057080295705966684	0.1124532367123318	0.18334196073743977	0.038796935465578705
HALLMARK_PANCREAS_BETA_CELLS	0.09872419986764233	0.20876536108471058	0.49135266240002623	0.26002903445786313
HALLMARK_PEROXISOME	0.2648469555319352	0.2896426835851847	0.3960060346612709	0.22254599636782013
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.20777386336712172	-0.09190783035877868	-0.12013554915232498	-0.07336872450505014
HALLMARK_PROTEIN_SECRETION	0.03327976743517855	-0.014529516766544723	0.027233677393654367	0.010805571814874976
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.1807023890262582	0.20441445934939492	0.4224573515679235	0.13341043472171546
HALLMARK_SPERMATOGENESIS	-0.0363921666367745	-0.01766697424561534	0.030183430298664753	0.07624262807990854
HALLMARK_TGF_BETA_SIGNALING	0.29652404794729104	0.39073318098336757	0.3000629252358265	0.3162628326431155
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.47898044270318607	0.37605543807429664	0.4596127327548824	0.17588597470453374
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.10716164163116171	0.12393597909844516	0.1627066549197298	0.2353637752343468
HALLMARK_UV_RESPONSE_DN	0.23276052164190164	0.2701306173763354	0.20056262415900525	0.10691978430492446
HALLMARK_UV_RESPONSE_UP	0.26689144060254016	0.28075664875404294	0.4504214653015764	0.25165250628073726
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.3403095438209902	0.3340385944922286	0.27679732339981117	0.1227169515632204
HALLMARK_XENOBIOTIC_METABOLISM	0.2662125175066973	0.3432768792621778	0.4046633555838396	0.23032063381266404
